PC01	PC02	PC03	PC04	PC05	PC06	PC07	PC08	PC09	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	sample	spec	loc	pop
-0.02676640382760861	0.2002323139030396	0.2054003546177644	-0.1495978798564919	-0.18793241863075183	-0.02508624239886848	-0.08617497616375838	0.018765053780489965	-0.01958306654512252	0.09177081725058657	0.4082482904638627	-0.028509479997801873	-0.11813462172883935	0.13030278974977957	-0.07789682346217047	-0.14323419757515005	0.420614767150071	0.19225410663982898	0.19512865027184023	-0.21681039830555307	-0.20788218127454594	-0.005968977477197436	0.09168794863264064	-0.05600530764448697	0.27835653914151515	-0.14914266447983593	0.12330927279652461	-0.325621792418171	0.013586453868726827	0.09532506638661636	-0.05134337378691806	-0.014771229823643421	16_21-30nigpan	nig	pan	nigpan
-0.08524876745404997	-0.03619613924752041	-0.09503852190453366	0.12234145915896277	-0.016014572033951235	0.020917101719224045	-0.19588549894060714	0.15339968568120435	0.07345849413143035	-0.10463117697123127	4.440892098500626e-16	0.14794731510313047	0.06290371086703422	0.12011514362829007	0.02414450203937949	0.34938316178292805	0.038320579508006325	0.18592570611113057	0.12816974499486228	0.06341656434280403	-0.1079342100787764	-0.12758820128504772	0.06807088388530157	0.035572255820233545	0.048661620068292166	0.0194329154111344	0.019221099335471614	0.1552586649138916	0.15894777114833863	-0.11455083172083275	0.15335965115742356	-0.1938773613568761	16_31-40unipan	uni	pan	unipan
-0.17165341929285843	0.12869813698606022	-0.07586013374384176	-0.24043562180308664	0.3297793213151006	0.09555085477529969	0.026787684750567524	-0.0823773742232784	0.11913923256110429	0.06128480987775922	1.0171517412891263e-16	0.11417636691522452	-0.030767656332889567	-0.19126980296491056	0.12745810007588035	0.10154709982152943	-0.03778026653987397	-0.37552323213629407	0.06380032254148175	-0.18644178118497742	-0.36293518908700656	-0.22888277981965952	-0.039020991244954936	0.010528960365984916	-0.06393861783709573	0.05037387466634659	6.986386760133628e-4	-0.08380764015709015	-0.0033295983864528025	-0.015802598346195407	-0.10160726049839963	0.0043765803837900324	18418nigpan	nig	pan	nigpan
0.2011072609583174	0.05834891167803902	0.09756202463255897	0.08073707828828261	0.0874995249457504	0.12157602115332791	-0.21850477599466345	-0.0020311224293917234	-0.05969470347652755	0.11030603013202415	0.4082482904638628	0.014604350786253766	0.018455475800815784	0.24094147190715806	-0.13089218654249396	0.09459718953643022	4.2649134518027506e-5	-0.175322478037712	0.03245804815852578	0.10097515320578991	-0.33373484746417703	-0.06896868916892476	0.15239244168173643	-0.13503528938235093	-0.22014104401983853	0.1933458983928027	-0.13083309395120932	0.2648582150371079	-0.10046505835036326	-0.04547883969538456	-0.04838032620086168	-0.03141035770683776	18419puepan	pue	pan	puepan
-0.05202762756123258	-0.013351822020990433	-0.04370456458924278	0.05353008031448669	0.036071384489839396	0.08153749973318121	-0.10777030391571481	0.052626661955382424	-0.09426693953807028	0.02368760420127156	7.855145284353872e-17	0.03680523286067816	0.027692846079918895	0.10382827735553404	-0.061585409611933865	0.0838616924216947	-0.21226487776451033	0.192973398462951	0.1626193549431916	-0.36442672521540953	-0.005339378311799986	-0.1961804750725927	-0.10191204344378894	-0.14551634616473577	-0.025255192128812505	-0.29406765053159134	-0.13073041527584628	0.13706996571143323	0.03386485649733115	-0.08138896406980611	-0.054080914200541716	0.15365802250659757	18420unipan	uni	pan	unipan
0.217235284764489	0.11041188899312164	0.17955693843231976	0.01384185438409006	0.013251340842843748	0.1017587521193075	0.022461677667204732	0.05571894634576353	0.03743913470048961	0.12598671847097054	-0.4082482904638637	0.005694711011619632	0.06569199510454604	0.06627465614837107	-0.09112357097103249	-0.09096576496916205	0.4284621061600182	-0.0851370236425056	-0.03945340154309749	-0.13897603875486617	0.15778470519500937	-0.2898396486985389	-0.04327652023456342	-0.058954501493644236	-0.1938430001744038	-0.05847966643782769	-0.2688230803615386	-0.21306168607809134	0.012177409694725872	-0.16719868864695284	0.099533380384651	-0.1922504793959965	18421puepan	pue	pan	puepan
0.2345633912827621	0.08763502355451763	0.1833633977303927	0.06423589522891454	-0.03289657484264906	0.03645508322305497	-0.11016051016954494	-0.0012159898881964454	0.19103481553634322	-0.019561547360380484	0.40824829046386285	-0.13563387592944645	-0.03222538653363166	-0.05905640623426634	-0.0690418015289862	-0.06456997010966811	-0.13063710729647798	-0.3644680861827088	0.04531859652418465	0.15973887020412794	0.3055356015481097	0.11707924239437002	-0.1288070494886079	0.156759588036491	0.044626077472192924	0.003813281079296474	-0.10662501003560793	-0.06115863226671638	0.2336698046535513	-0.12723716483688371	0.17263969487673336	0.010969384789101665	18422puepan	pue	pan	puepan
-0.1883314348111131	0.2624641254364477	0.11008838093753304	-0.38054325062754646	-0.0902527423599764	-0.1984604221361975	-0.18603318467376231	-0.23424071780787065	-0.06039408155180829	-4.487882575133732e-4	7.196549351367671e-17	0.033019916472276804	-0.3108380041441145	0.05606668012687224	0.19769328162020955	0.1085484928051502	-0.02766678105035517	0.24171632177873398	-0.328169652884695	0.05219676539462486	0.04349276426293963	0.18021822036477572	-0.0685233691992876	-0.07379778445929121	-0.1698160452417648	0.10063831987045212	-0.13201355978507684	0.06745130989214415	0.09824197781951721	-0.07402774105096657	-0.15133091416007755	-0.03190995541088568	18424nigpan	nig	pan	nigpan
0.19229838016366843	-0.024453664913229107	0.015058898486649472	0.1124056577444566	0.15783431585792732	-0.282220904766392	0.10815082430529649	-0.09401254181539609	-0.0872739541666116	0.15747738512118953	-4.735437024300959e-16	-0.14018446805682822	0.02947642417123941	5.800204495442095e-4	0.30733087920685415	0.15845777616629914	0.02478180997881875	0.028295558688085972	0.09290987948888602	0.019615754205225888	-0.031329618270970055	-0.07600795176853505	-0.19570740786839186	0.0327693639136036	0.5817342073721361	0.035140145751882595	-0.01809215835014459	0.06748976693248776	-0.2734087598037031	-0.08230001205323312	-0.07757945984716004	-0.1411306794191639	18426puepan	pue	pan	puepan
0.1534966531629731	-0.008120983563128362	0.027875997833856497	0.04894346455982345	0.054001121871929215	-6.570711044877448e-4	0.030820864903087906	-0.06125743424553017	-0.01801318927525217	-0.007514838842797287	7.906056019921912e-17	0.0010274152234028063	0.02590618244101411	0.010294751070830837	0.0430217035715802	0.09255698810298933	-0.026667121041301763	-0.08438787851517714	-0.38022402998021276	-0.3495274375470442	-0.16086251783437078	0.24772605183515278	-0.0622345117822644	-0.038661097074424666	0.20151994379329777	0.05189757116506519	-0.25536832786644686	-0.0789043188749452	-0.06073881768614138	-0.10219371815568985	0.29685227429587224	0.44832080292460796	18427puepan	pue	pan	puepan
