PC01	PC02	PC03	PC04	PC05	PC06	PC07	PC08	PC09	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	sample	spec	loc	pop
-0.08158670708040187	0.22870417805226237	-0.1935843022064174	0.04043776530820634	0.20806419797173253	-0.08675841141251835	-0.19808307376147533	-0.20632089517303226	-0.14295349251643563	0.09275267975962206	-0.1557754047579479	-0.146887505095153	0.15166689121766308	0.1683602303808686	-0.1762765439305817	0.05873051185201905	0.17617622626138343	0.11978523382329652	-0.013731947386164052	0.11541334983162752	-0.05595639159142969	-0.0012462162260971801	-0.015728559969443775	0.010184845751160371	-0.14968371055946553	-0.13212600846779243	0.17738088315862957	0.1616355924220071	-0.05226659724535416	-0.2168895164585476	0.48024095479615875	-0.01795464200079345	16_21-30nigpan	nig	pan	nigpan
-0.11931724188455933	-0.15949740783766253	-0.01599206484386234	0.0035283569299478373	-0.02622339978823246	0.16013120393906585	0.028796661849804422	0.13080290640827166	0.051586892251081554	0.2514166336165193	0.002823653290996944	0.012041099828726962	-0.03464846564646382	-0.17279697356368137	0.2915170440379774	-0.023033256689339542	-0.03935484341294033	0.20046334734100962	0.13841953015793593	0.12558173549328736	0.10568384743917815	-0.28235004152491966	-0.08062771647982639	0.0198599888583152	-0.022485894124166093	-0.05530392088278559	0.24415325213645583	0.07917025217526663	0.0487297832867645	0.28779614744670934	0.31188428092866327	-0.01636253144835015	16_31-40unipan	uni	pan	unipan
-0.06349215109770524	0.319061295445092	-0.05520516640941485	-0.07802777562753903	-0.020155826496620025	-0.14790236167816562	-0.033189982170417284	-0.05529371209422184	-0.006657274156817994	-0.18665401779599397	0.07296827990773692	0.0668765974973205	-0.08032128921978574	-2.7241370498074625e-4	0.17465983626985657	0.07423545408974888	-0.07566743562049223	-0.14019532627067188	0.14933020455430318	-0.120256575005438	-0.1029497074033247	-0.07190416892996816	-0.05209492560490522	-0.05090261765160855	0.10281871481805616	-0.005761304656486761	-0.0010447251445575142	-0.06826060365278198	-0.05693122329779333	-0.11747417409461368	0.027138025274719937	0.14658865248425373	18418nigpan	nig	pan	nigpan
0.2634793431631193	-0.1273288170665713	-0.1673738757257584	0.06500013915206021	-0.057825022728920206	-0.13070661573938164	-0.16336975629034037	-0.17656142573281788	-0.13846580668573444	0.055784233250213706	0.36070639708283997	-0.14788343913984392	-0.21453443403812533	-0.5156129166077434	-0.20589354948839297	0.34235206228039117	0.028512444704728454	0.15338225910843958	-0.15815158040620714	-0.1824589131234904	0.15263847017810483	-0.07033509023722387	-0.030344844211587042	-0.07266759861824605	0.06951151718036844	0.016356885984229345	-0.0199045768753766	-0.04508945607929235	4.911884244564839e-4	-0.012986014584962565	-0.006710964256057509	0.007069309925413389	18419puepan	pue	pan	puepan
-0.07165631466576632	-0.10130716469672603	0.22335245076676938	0.09235754870393817	-0.16659678730719243	-0.14700781790411918	0.13398731541233685	-0.18127986409827165	-0.035488147829272836	0.03621600102026577	-0.05117305835131625	0.031139174184489533	0.20774046331963095	0.004623708820555238	0.003860218809912211	0.10099230594022227	-0.05962726266400202	-0.015078009675806588	0.009550792481310024	-0.0031314619325230266	0.09242125528754608	-0.08218423244917687	-0.05592960032000176	0.0698045472275589	-0.1009055483270799	-0.05272435706447011	-0.11177056376753194	0.07885423393302124	-0.11651614889281714	0.021781827846813828	0.06076941267164532	-0.19774223899636337	18420unipan	uni	pan	unipan
0.22221194112576495	0.033409888710554565	0.09908509925107786	-0.20091909942446454	0.189357610639203	0.2436656085638569	0.15684216816713156	-0.16019195527051472	0.14855624201363532	0.14026119332011694	-0.10427860031742575	-0.2671950884658539	-0.13490172783045326	-0.28857613097831714	-0.024884828027293696	-0.07938173561191607	-0.026489300239998605	-0.4071507725407358	-0.011994388472374457	0.17095448804230262	-0.1658939549452512	0.2308001668692462	-0.24339446781197624	0.019004495189285736	-0.15815916466976632	-0.17052468798438244	0.16466398407014893	-0.11438704961271293	-0.1908122856253083	-0.00716559809369413	-0.019279858979486662	-0.06650035087852821	18421puepan	pue	pan	puepan
0.2585113112744346	0.02982883324212245	-0.16400110039180563	0.17847046346909443	-0.36119734062559805	0.39835126765149376	0.15656626541074228	-0.08556333435989294	-0.24883796787714207	-0.08323379505264929	-0.24806298495321288	0.32892863358547475	-0.2743114219422627	0.15531026934827002	-0.06945909984495995	0.10724572953444766	0.1603707819608743	-0.11751558233376706	-0.00694630099840459	-0.08259720607604501	-0.05481026213831406	-0.21616193434374992	-0.10553425272797108	0.07301049156118744	-0.11175648827202611	0.0675677348338932	0.1000660985989864	0.08123269909864539	-0.0034135112301863857	-0.1307921894126786	-0.003490396711167107	0.047621485562593914	18422puepan	pue	pan	puepan
-0.04027771185779894	-0.021653874545137453	-0.22171743753418993	-0.08169287876752133	0.21915623177661522	-0.04172075087075928	0.2626822056412868	0.14996159265469844	-0.04819870760688801	-0.16612975563089447	0.31867955998774433	0.09768388640381678	0.05860249774126919	0.03068341968146922	-0.09136978109474075	-0.15725489048325683	0.09064908715781271	-0.1986305331011123	-0.08399701195401817	0.13637374347331202	-0.1363870692017125	-0.32029124399771103	-0.06386404471915869	-0.06192296293504974	-0.08231902153197922	0.17960472510920403	0.07099634366385468	-0.15284694041363658	0.053362411495177	0.25257471908409423	-0.07858665487523167	-0.014891200812765968	18424nigpan	nig	pan	nigpan
0.11861921380643951	-0.031160666186745786	-0.050605311178290056	-0.15196304890883744	-0.10928167254712849	-0.058947222860328934	0.11695725561831866	0.13210664875295283	-0.04795956239517284	-0.09083297524936915	-0.14962310578689816	-0.040278591045757525	-0.10574939841884144	0.14644484480056744	0.03702686521153466	-0.24546394163014404	-0.35049226564941277	0.38043713267834006	-0.2878951262193536	-0.09172207332145567	0.13104110869237748	0.10961896239457408	-0.17209481200620408	-0.4579586680957617	-0.1619125166989435	0.06403747308573804	0.10897437966592778	-0.16636613385725277	-0.16098980012418032	-0.04607633960507814	0.025863864040042532	-0.061132847381202594	18426puepan	pue	pan	puepan
0.29215788521903735	-0.08366300082398227	-0.23407059502058958	-0.16850214750359557	-0.23142122791577005	0.03408061490505727	-0.027980295899685433	0.18386341024525205	0.008763193276378325	-0.2953844603880904	-0.2670530253574384	-0.4118483661273335	0.5031922565638176	-0.10139711059503849	0.1562147201700311	-0.006532148047945696	0.08926305079776228	-0.027809713089907092	0.006371829133038837	-0.12662357811101124	-0.015351121271934111	-0.04613133229834742	0.029360835447026737	0.18118186424855345	0.13657817797341668	0.04799597254872304	-0.02263715580824302	-0.014442768402775637	0.07971288261112533	0.03689971489945929	0.006033922624337783	0.014994867367806303	18427puepan	pue	pan	puepan
-0.07172392383576275	0.3566841159279016	-0.06093116719506809	0.006432319179737853	-0.050100168005115	-0.10677319346330504	-0.01990752787285082	0.020259483090993093	0.07126115009055531	-0.17567959432021504	0.10083096878245301	-0.04479304000710272	-0.11370426090806289	0.11068839794496235	0.18960210697340588	0.17744896014017336	-0.12658740497789805	-0.01175839879750644	0.21147507412204933	-0.09047406224740911	-0.035492302503618324	-0.05842320591664495	-0.09652809764927499	-0.05909446165567452	0.2131935067902844	-0.2832572977500733	0.007739855182147727	-0.23761644072219665	-0.1616372480248977	-0.10326891326270839	0.03242521013071498	-0.038414244530144206	18428nigpan	nig	pan	nigpan
0.1912041576501627	0.03554101122757591	0.06365272703571366	-0.16217799386996515	-0.016301895977636805	-0.08068813900554747	0.09116330998021671	-0.01679569270748534	-0.005752448794515528	0.27371799357721605	-0.026215062159582758	0.04020323832790409	-0.07838826480527294	-0.009804059600954401	-0.041967493870051865	-0.21993012469290446	-0.1733715769048207	0.06405131595706107	0.12969724019261714	0.1422702466002813	-0.10899653550474932	-0.0022482451081627442	-0.3219363723123802	0.007186539344951132	0.3570674095214668	0.12186724398677813	-0.3188260553821406	0.3139586693042919	0.28040458343897484	-0.16563662460836637	0.06526212809536541	0.04217703910186052	18429puepan	pue	pan	puepan
0.14274118226135285	-0.045140318418338946	0.06974592654803238	-0.034341609794105755	0.3535271687767086	0.033491767946382166	0.04037725683595524	-0.16780144583737303	-0.22429021798704438	0.2363428161852603	-0.26525615526136015	-0.08834626728566265	-0.05243380807188858	0.10393016477927108	0.20353486137176438	0.10062825459692298	-0.25603141352029735	-0.1768270116624414	0.011472524299728148	-0.24261148006182956	0.04073427654235465	-0.23842749888079454	0.48127806613299473	-0.16184644821421806	-0.00415652842585867	-0.002640278732879418	-0.1934770938914473	-0.06017034732912518	0.08667937050453922	0.0769719395870512	-0.05572520139799545	-0.02193213841688753	18430puepan	pue	pan	puepan
0.27749980067173796	-0.0933321728283288	0.20239415313141157	0.13475261856465526	-0.02641720643743088	-0.35984878940953324	-0.41631443852082384	0.5300035680822546	-0.17464737404785544	0.19420164730259665	-0.005302692742510524	0.04879648246256917	-0.04955659509020435	0.16051380439832996	-0.02319157972887409	0.030836541973069204	0.02423810923604434	-0.2287536210172432	-0.003636643085872754	0.03430557793708416	-0.12965355404777665	-0.03972937269301305	-0.12758599012787308	0.04359244102284141	-0.15303581562945429	-0.09820706092572583	0.07255010618645844	-0.010783977721730877	-0.054157780450945305	0.023645735290088763	-0.07514321494150226	-0.024022909855567706	18432puepan	pue	pan	puepan
0.23928864739689612	9.043104924743279e-4	0.19694273889217928	-0.16570420169729394	0.024065679611513895	0.4463582344800573	-0.33915871240961554	-0.12995528759848532	0.041791118071521124	-0.06064749145948403	0.39018716931616765	0.1852630454517916	0.34858100831937333	0.17676437228632305	-0.156789430838252	0.027878927033412985	-0.26064347545332167	0.13298101338409973	0.19591733001501432	0.013016477830835116	-0.09026791524575328	0.003492112129654626	0.06651317917746247	-0.03643623124426647	-0.05482307954092495	0.04404137680812771	0.05085191772182153	-0.02511936812615555	-0.035570309572265923	0.0234914420522063	0.005397271308851237	-0.007993716891051933	18434puepan	pue	pan	puepan
-0.06400063711185729	-0.08244864118476707	-0.07150426968822958	0.2036246943034028	0.023475762233170938	-0.1341270995271565	0.09515553580920975	-0.004336511408050908	0.31661647729618353	0.11037765518083058	-0.14835034209606657	0.18014982336001067	0.10176728327022416	-0.030705831075791643	-0.15089141332071426	0.15156861075149697	-0.11926063155031486	-0.10056668153736754	0.28391447719123947	-0.40244352244625764	-0.06569550873995185	0.31093487760723093	-0.09828979837708894	-0.013063882501644091	-0.10603154075977816	0.2868580367094165	0.19638206766994087	-0.1648272430115757	0.14100553414754502	0.0940503510005179	0.10907368697067421	-0.12703764555866576	18435unipan	uni	pan	unipan
-0.06567578663213165	0.019608827034243444	-0.052550499424786616	0.07823258844877651	-0.10758766052731143	0.02534406633858003	0.0769694068527865	-0.040681588280453734	0.12216612573094786	0.28692138725308775	0.14410863508938	-0.05823309888168211	0.038716179799689006	0.11848379183523888	0.3818283962014293	0.14991457369444558	-0.06224178433355073	0.05531808652107827	-0.02630630690229953	0.14639799786940044	0.10206650090803138	-0.11903863504965366	-0.0546091923075863	0.20576056867965506	0.00979698028777182	0.08430996145667323	0.20489275448568453	-0.06141908534946472	-0.1047240425473573	-0.013460103600637492	-0.21722639125588056	0.07496320999379757	18439unipan	uni	pan	unipan
