PC01	PC02	PC03	PC04	PC05	PC06	PC07	PC08	PC09	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	sample	spec	loc	pop
-0.012355604283123104	-0.0034478429763582026	-0.0010106697010865446	-2.8458403808208926e-17	8.561268173382369e-17	-4.6599217522619903e-17	1.0691550789042634e-17	9.434663965150302e-17	-1.2880467618300345e-17	1.1423541725152451e-16	1.2894117247613382e-16	-1.1111382161132082e-16	-3.2686016553882394e-17	1.1822962832076068e-16	5.4050978761150876e-17	6.137963884476687e-17	5.4091781773457615e-17	5.960332833194632e-17	-1.190127072973931e-16	1.723431635223875e-17	-7.087562611638836e-17	1.2042612878296344e-17	3.1230829647486814e-17	1.6006309966409338e-16	1.964289128782615e-18	3.1132848547694364e-17	6.263771007621851e-17	2.5153915341158805e-17	-6.415571615819677e-18	3.484745282689349e-17	-2.808071819828858e-17	3.82800848546282e-4	18445unipan	uni	pan	unipan
-0.012355604283123111	-0.0034478429763582707	-0.0010106697010865665	-3.908358509856687e-17	-1.06172518183495e-16	5.3581063215040707e-17	7.168908021759928e-19	-1.0631515272213762e-18	1.9474424841267374e-16	-5.96706112151504e-17	3.212191847317828e-17	9.358354855394241e-17	1.3260060464153277e-16	4.981647123692536e-17	9.872010826755366e-17	2.8257262475334707e-17	-8.300558293733443e-17	5.1797072690050695e-17	7.131898408243722e-17	-2.5374829026441574e-17	6.042125697160622e-17	2.060781004093183e-17	1.3574791907508945e-16	5.2076563284537137e-17	-1.6900828672465163e-17	-2.0034431527796084e-16	-6.101554769575327e-17	7.806680581390734e-18	-9.16880724818046e-17	-1.0078623895104312e-16	4.624134072559275e-17	3.828008485462885e-4	18446unipan	uni	pan	unipan
-0.024718855598222372	-0.06684380382587567	-0.0592763417939505	-0.06246105828847338	-0.10642353649771655	0.030416518732443432	-0.16818537576830606	0.04597913027526995	-0.07505297739384194	0.09396284598444654	-0.1401153646947163	-0.46502111869249474	-0.09758217531248181	0.2221808036622439	0.004699956128893886	-0.11583876682499765	0.42083753484347286	0.24956525892459075	0.0013114888715461189	-0.19518789816453128	-0.3334709180484539	0.12544227841662847	0.11551636357111617	0.03988635051523484	-0.1214253640471485	0.20144661682271373	-0.08535774422975315	-0.13590019165982287	0.21014138205328803	-0.031623928137725965	0.22516284779953546	-0.012475667548256431	18447unipan	uni	pan	unipan
-0.02471885559822239	-0.0668438038258757	-0.05927634179395115	-0.016965615907059542	0.39402816237065225	-0.3394367459943215	0.1417587266349435	-0.1449802546702668	-0.03951665247323427	-0.43664434207182873	0.15796457456605287	-0.2783147125934824	-0.0805762581808717	-0.04135570193630826	-0.010447499220293813	-0.012132276153152762	-0.048934212111538256	0.19016929149130885	-0.00780494386781109	-0.00846306970853387	-0.04510361549520109	0.028690916676666664	-0.15252512173639884	-0.043711466352716444	0.26992284157428925	-0.3319232699595109	0.10732852154364168	-0.29171936141666965	0.05451234819057752	-0.004780710868439743	0.034339258205166354	-0.01247566754825603	18448unipan	uni	pan	unipan
-0.024718855598222362	-0.0668438038258754	-0.05927634179395061	-0.08567662927149995	0.11793623851620914	-0.03804787378635221	-0.0012430909789126023	-0.03646153501268956	0.036754483176074305	0.05355930640923391	0.11322133491158033	-0.05477643218095688	0.028371914893724502	-0.29591183070138666	-0.3406282670736081	0.10235706610530443	-0.038704431776429495	0.001806222549351351	-0.4006108873993528	0.43221777760137364	0.002317309678116754	0.023800816465307746	0.1380318709264106	0.13446418563993334	-0.3670677826112353	-0.10514698551183366	-0.27978214172891186	0.06200727041248666	0.14153043555959088	-0.15678546459877257	0.21803394092140596	-0.01247566754825615	18450unipan	uni	pan	unipan
-0.02471885559822239	-0.06684380382587596	-0.059276341793951366	-0.8506498227793784	0.013183987070977728	0.021198267991512677	-0.06913776890168116	0.025596039179369336	-0.0442674085458033	-0.08122499985167043	-0.10595021188214097	-0.006872494036013147	-0.07385642886474174	-0.17426887927655038	0.13335217912787142	0.03855239450938145	-0.027922892282595122	-0.21303797116485698	-0.10127187494109145	-0.13073735068382306	-0.027639062757654455	-0.17071855832380703	0.017622107139839457	-0.06929941204819702	-0.0033205036994633057	0.05829259435028759	0.12502658766138844	0.05122666126927599	-0.07582973360006989	0.15800893296196503	0.003716765257253476	-0.01247566754825638	18454unipan	uni	pan	unipan
-0.02471885559822239	-0.06684380382587571	-0.05927634179395101	0.09523523480453261	-0.17548510161706055	0.04756047416061245	0.07014506676768444	0.05421967919764286	-0.20343343369665806	0.042549883272147336	0.15844438365531563	0.004800332768809817	-0.4869857037705727	-0.3137372432790542	0.09804039423684759	-0.3742417154977183	-0.06062442115479424	0.09854082530345656	0.11145464762283223	-0.07148586492615118	0.13831095494464937	0.001990336131758818	0.10437567033210814	0.44796231485944704	0.06003888568652859	-0.1070947197392142	0.14599047744812205	0.23856507810481187	0.031656452132768347	0.038004941893217445	0.06774056540328355	-0.01247566754825613	18901nigpan	nig	pan	nigpan
-0.024718855598222365	-0.0668438038258748	-0.05927634179394953	0.04888826671995249	0.11470653298416301	0.6815027928730856	-0.13819710427239287	-0.1211785083148187	0.2739009402120832	-0.041266076481186124	0.16454409912327114	-0.2577358874286145	-0.11007639067237303	-0.072952588926634	0.11830382578206908	-0.053432283093225195	0.05611580561878338	-0.22942762553273652	-0.032734732929182775	0.14352171344710898	0.0348442737467262	0.18186771754767422	-0.11645703935558664	-0.0876529308152186	0.22965031898271293	-0.02767718827890996	-0.11995000095298687	-0.030885609234492736	-0.004546035743381321	-0.06289200377000195	-0.20349295351394028	-0.01247566754825662	18902nigpan	nig	pan	nigpan
-0.024718855598222383	-0.06684380382587544	-0.059276341793950554	0.1887962305063769	0.017399713677899577	3.668409628384588e-5	0.05086822949117272	0.03502793729530577	-0.04608404666873328	-0.01606569187285678	-0.004786686412572145	-0.06551085518975046	0.2883706621914168	-0.2687130708977043	0.3099031443471519	0.33032532102754447	-0.050030056061671754	-0.1833444235161776	0.04822607324464787	-0.17931460763342802	0.05789475559450645	-0.08129056177877132	-0.22650723821639931	0.34399819249662233	0.10808183115156193	0.2660477976639727	-0.19540212403098134	-0.1348373034285842	-0.05773778963497558	0.07258608660469533	0.40114071840494486	-0.012475667548256332	18903nigpan	nig	pan	nigpan
-0.026413047581153284	0.3741342364800469	0.02199045574569493	-1.3793193561536653e-16	-1.9287350536936672e-16	-1.2649549916904065e-16	-4.644566845677573e-16	3.012653155228476e-16	5.731131441881892e-16	-1.603863682860273e-16	-2.8251306812904535e-16	4.32619977024588e-16	-6.974353137242127e-17	-1.1077548711309298e-16	2.8713132638444103e-16	6.672334893693521e-16	-2.0648938833015148e-16	6.411106889644519e-16	-2.929344913088494e-16	-9.021061996194749e-16	-2.0061106981014073e-16	-4.14863206372243e-16	-5.403639055925842e-16	5.208201168408181e-16	-1.7699124759311918e-16	-5.019573333752411e-16	2.757057474621498e-16	2.7937342154853526e-16	6.559599005813712e-16	-1.3285537812498114e-15	-6.58677222741079e-16	-0.003956464154508488	18904nigpan	nig	pan	nigpan
-0.026413047581153284	0.37413423648004696	0.021990455745694956	-2.0732087465443881e-16	-4.3687286435361306e-17	-8.486213574559728e-17	-1.7302314060365377e-16	5.094321326400645e-16	7.118910222663338e-16	-2.2283641342119236e-16	-3.7965758278374654e-16	3.493532501777013e-16	4.474821804204799e-17	-2.426144712873303e-16	2.3855906905709043e-16	4.868222478677642e-16	-1.648560249067081e-16	7.035607340996169e-16	-2.0272887055805546e-16	-1.027006289889805e-15	-1.4856936553083652e-16	-4.564965697956864e-16	-3.1831930066755282e-16	4.653089656095603e-16	-2.602579744400059e-16	-5.158351211830556e-16	2.2019459623089196e-16	3.6957904229932922e-16	6.837154761970001e-16	-1.0787536007091512e-15	-6.58677222741079e-16	-0.003956464154508485	18905nigpan	nig	pan	nigpan
-0.02471885559822237	-0.06684380382587532	-0.05927634179394977	0.03114332616876662	-0.11668908653894655	-0.005293068633948926	-0.07033918121028235	0.2126214125378549	0.1488940855504649	-0.03917774726338465	0.0868604428359725	-0.13624918803732786	-0.05720214228568925	0.11804795206043611	-0.07267502122167359	0.06930595834620847	-0.13326520529676172	0.0744380276336734	-0.10319051944919068	-0.08980261029107299	0.6341946675066391	0.21002285491465494	-0.0016812505624144017	-0.26291394315006633	-0.15787868461917742	0.16809776430934031	0.3640561939380622	-0.09846674630713526	-0.02589790194945887	-0.06441335441354887	0.25681667816051723	-0.01247566754825651	18906nigpan	nig	pan	nigpan
-0.02471885559822239	-0.06684380382587561	-0.059276341793951	0.017758269854981842	0.026024824916909297	0.017516604738807465	-0.1483100610483188	0.11874971780063144	0.07455219536658493	-0.15370057005744608	0.024873520055693654	0.27498753923548336	-0.058636998263050535	0.10287671046864946	0.18807443841730942	-0.23972524246036536	-0.31540485271591945	0.3339758956893075	-0.1876865899639101	0.0713824059515995	-0.1772958713613778	0.17675072563524052	-0.317352840437008	0.008484814469085182	-0.24850689592359856	0.20604978794431367	-0.19878992445943874	-0.11095143253418421	-0.07569583103452396	0.35579091665382984	-0.11261167320023195	-0.012475667548256294	18907nigpan	nig	pan	nigpan
0.9877960090459663	0.003747773559368	0.0010210083143516538	3.1978690555973216e-17	1.6229271718678176e-17	-6.28712106363367e-17	2.1340023704819462e-17	-1.0148524900074933e-16	-6.225611535240911e-17	2.841637503372354e-17	6.969535668450154e-17	2.2718825775678955e-17	2.636169780893223e-17	-7.826245870618896e-17	2.4327034086310346e-16	5.1875907050490356e-17	-3.4457314534538756e-18	1.4159468020797837e-16	-2.347812800193284e-17	6.930314236797748e-17	-1.0416190624769771e-17	6.342711342714072e-17	1.5883808011870575e-16	-1.7774716909497474e-16	1.1278630437003802e-16	7.399993698137086e-17	3.404718319588553e-18	1.397480362762717e-16	-4.311829736196339e-17	3.323760306763659e-17	5.606231168078369e-17	-3.5232273914804845e-4	18909nigpan	nig	pan	nigpan
-0.024718855598222355	-0.06684380382587463	-0.05927634179394894	0.036859347415140395	0.04659114881606005	0.16845752538129222	-0.28289824124807583	0.2543867825522394	-0.278275799217949	-0.10451076816749809	-0.36935320759625795	0.022151010930375775	0.3649427302925878	0.14689219999626327	-0.07597141096078895	-0.04356721474408829	-0.03941512277863888	0.03315564906990398	0.011805066129606537	0.33026693297039	0.0797638731355078	0.05552179798582563	0.17761779325225596	0.19677645192060875	0.259117528246679	-0.2165560284151681	0.19360379636517996	0.03386708549601689	0.06283327395892083	0.22711858293270715	0.03717678379455722	-0.012475667548256299	18912puepan	pue	pan	puepan
-0.024743710325476058	-0.08046501177831984	0.34095193575349875	2.3053173714624923e-15	-6.72158705225728e-15	-3.729490857458299e-15	-5.838627317263687e-15	-7.58616064421352e-15	-7.537719693416248e-16	8.343291928060298e-15	-4.623027292237982e-16	-6.946839120898007e-16	-1.541831579214029e-15	2.9366279555286024e-15	2.8911980877956556e-16	-3.1092529370537923e-15	3.0632805740371405e-17	-2.003272379464973e-15	-6.103303832007055e-15	2.59452946921312e-15	9.437636670320573e-16	-9.498136956543148e-15	-4.138709585246241e-15	-4.738926388379662e-16	2.4623239335217684e-15	-2.867933541435073e-15	1.5423598128155455e-15	-7.250843923333291e-15	-6.051888238713116e-15	-6.606120893474906e-16	-5.746413302278457e-16	0.9223062273870528	18915puepan	pue	pan	puepan
-0.02517911955394696	-0.10869793662505588	0.6198948456166279	-1.9428987852292654e-15	-2.444152425801394e-15	-1.5328644951911783e-15	-4.277077580432904e-15	9.757981292732714e-18	1.564823098138322e-15	3.7267822998317736e-15	4.535291067940288e-15	-6.010892409578205e-16	2.3325835215435233e-16	-4.067347859909061e-15	1.0910256567969272e-15	1.5675320847103018e-16	-2.923351458303509e-16	4.757831236271728e-15	5.783863150267723e-15	9.699687947199449e-15	-1.6029309050282434e-15	-9.193458363596275e-15	-2.9897214386547884e-15	1.7673843664670665e-15	2.542440233740677e-16	6.149538845421524e-15	6.738287534184949e-15	-8.32439252014105e-15	2.5380815243799566e-15	-3.4858980761429747e-15	-3.3674796679823195e-15	-0.280027550299839	18917puepan	pue	pan	puepan
-0.026413047581153284	0.37413423648004696	0.02199045574569493	-2.1079032160639243e-16	1.558059133019715e-16	-1.7159830954443764e-16	-2.5628986745054053e-16	5.649432838713223e-16	5.03724205149117e-16	-2.0201973170947068e-16	-2.651658333692773e-16	3.597615910335621e-16	-7.66824252763285e-17	-1.3159216882481467e-16	2.524368568649049e-16	5.978445503302798e-16	-1.9261160052233702e-16	5.786606438292868e-16	-1.6803440103851932e-16	-9.298617752351038e-16	-2.179583045699088e-16	-4.14863206372243e-16	-2.9750261895583114e-16	5.48575692456447e-16	-3.296469134790782e-16	-2.799127284502099e-16	2.340723840387064e-16	3.140678910680714e-16	6.559599005813712e-16	-1.1481425397482235e-15	-7.280661617801513e-16	-0.003956464154508488	27678puepan	pue	pan	puepan
-0.024718855598222355	-0.06684380382587472	-0.059276341793948854	0.016192311529003633	-0.13950398045138832	-0.07437671172729428	-0.12066725623285536	-0.1492086390672478	0.08065839411198016	-0.004949012969930373	0.3820147555969	-0.033899693502886	0.065442104193907	0.22234655641890474	-0.1154613861007893	0.14763029576758455	0.01979813108671967	-0.15387028496809874	0.2929712768976908	-0.02639290422087025	0.03738145337815503	-0.13972955422057393	-0.0922466951180258	-0.06443549673143863	-0.12951198699459374	-0.17585835184448917	-0.06783112953491592	0.26856920908529724	0.3895537671403643	0.48801735852748757	0.04953375430171895	-0.012475667548256388	28366gumpan	gum	pan	gumpan
