PC01	PC02	PC03	PC04	PC05	PC06	PC07	PC08	PC09	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	sample	spec	loc	pop
0.2366164683889922	0.014407723462104982	0.05924827283382394	-0.005621669884800242	0.0016721522266736056	-0.03806694338631068	-0.025870961344815417	-0.010905051177108164	-0.0695342231628863	0.0014263777686463884	-0.023710484341899686	0.028539766402960326	0.021295889220364718	-0.010712815502173664	0.014200578796158233	0.02185273062603486	-0.005486417480191942	-0.036747176096352224	0.009517674282350575	-0.008165695933578871	-0.015899400463100274	-0.061370399249430815	0.01019094341441433	0.022568610504927804	0.009927298319062826	0.029916971294374376	-0.01918945054533474	0.035594735957680236	-0.27428846505040816	0.044303239436446325	-0.15642296715565587	-0.0573070206511396	16_21-30nigpan	nig	pan	nigpan
-0.1185655130117943	0.00745477572715824	0.11863080137010205	0.036498374666933106	-0.4983782436264743	0.3556796659444117	0.5962118040695653	-0.3504248105522229	-0.1564728838330377	-0.001146563819821634	-0.05477708269597928	-0.10688692567428656	-0.05538326709009283	-0.04769338503302103	0.015571927505063338	0.03789715738644445	0.04811162832679595	0.0707859008649658	0.05572886079113862	0.0261453841464304	0.027130329455561177	0.003185820322678958	0.002003152538976258	-0.011627963951391304	0.08056290002085748	0.046121296635871986	-0.04787282078030728	-0.006274681245846349	-0.04138986415960298	0.04782923276852785	0.1002487560295324	0.03744219645038279	16_31-40unipan	uni	pan	unipan
0.23875918303835428	0.007774413478762445	0.040897585582400475	-0.009829381416442462	-0.00408042136845145	-0.06662784646328493	0.014228285082204696	0.022955374640711963	0.0321364909917597	-0.02598458530225736	-0.03250039014038315	-0.0023295845511881654	-0.00790372494058005	-0.014543606094923592	-0.017621854536804267	0.014091794157069902	-0.0023021074636764565	0.0534346024046522	-0.009018889498431272	-0.031877386948496206	-6.592614510330231e-4	0.002409813480615805	0.0013971685860920398	-0.008226840889644848	-0.003732157004128291	-0.024406910438308536	-0.005107386276599576	-0.029712563320070762	0.052447713218789695	0.11513616535178807	-0.07324433407509581	-0.10284699688912949	18418nigpan	nig	pan	nigpan
-0.061571700488351956	-0.04643332322974303	-0.20456939225439993	-0.03949280286856097	0.021635856135492206	-0.09272893620193208	0.06421607483988089	-0.042228797001064536	-0.06128586610018212	-0.10193109990196329	0.1912708383341457	-0.13150787943642034	0.28614640286112053	-0.04252863556770415	-0.3157151208098577	-0.13660420522042133	0.31945757514786105	0.24274084192255935	-0.3904774924213921	-0.28474215810536313	-0.10888189374445303	-0.03431981897331221	0.22173998242384343	0.026314320505395002	0.13277261255952003	-0.3500900688268919	-0.026613746490883255	0.20096446504766252	0.012469342616098583	0.0016599961137348889	-0.0035895892096907364	0.013564048315568285	18419puepan	pue	pan	puepan
-0.14241135346138137	0.15492821759735909	0.15492551462806922	-0.9439201640127515	-0.017068270366820633	-0.001367739653699715	-0.02312960062146926	0.041411447785994523	0.06919410689625154	-0.0015474640914133198	-0.048168295289442775	-0.02925641463143278	-0.0355085959292645	0.002942086272417022	-0.010916740519675614	0.0015143387780047048	-0.03564865500557947	0.003475031520967524	-0.017484362619802626	0.029820484368493525	0.027506437511128367	-0.013014355917854476	0.010955584116166062	0.01742913647601383	-0.0020131455145744265	4.1214601013930325e-4	0.009660935068725689	0.005902980308601551	-0.007672164236643896	-0.013340287701971333	-0.00878976355600325	-0.008101857297088583	18420unipan	uni	pan	unipan
-0.05761427293442368	-0.027985790305217386	-0.18320959991837876	0.022063916674160328	-0.029089828443315226	-0.028687381244501063	-0.010174992913831586	0.009307801353757746	0.0298728002127156	-0.009349189839520388	0.1754748825018835	0.060301984474506964	-0.09791601918022155	-0.2918424367768929	-0.3157381788654362	-0.1330642852153849	-0.29909817321246546	0.30494006888600056	0.12094324036308643	0.5022593855433752	-0.15629450005957216	-0.3413403824822028	-0.1518552138729463	-0.05574043558611335	-0.20086902497861628	-0.06781271620640715	-0.09809074462672002	0.1158524060652017	0.03579537513505436	-0.029915493604505655	-0.0013498649986196144	0.007643932443210863	18421puepan	pue	pan	puepan
-0.06222857598413094	-0.03637378618543547	-0.21666729158134243	0.0030911000564906926	-0.020121610154217488	-0.046869629406960184	-0.01031112218930631	-0.02864260592193234	0.007728815296594996	0.04624951743584848	-0.09287837627890227	0.08130655168229668	-0.016226148571551215	-0.04014904782740298	-0.11188867739753486	-0.20186725423167537	-0.1787903051983554	0.2679968811880775	0.26403284405264404	-0.3648785839055535	0.39334640870615534	0.31658638146453644	-0.06341729150969785	0.40861186644366965	-0.2552320551304205	0.14941544859752134	-0.059119321478408524	0.13030767160218393	0.027888059635304125	0.013601592575876512	-0.04490444654699201	0.022412890209706764	18422puepan	pue	pan	puepan
0.23747315218824802	0.0125733503792712	0.05190408212856604	0.0035969723477448233	-0.0012807110066092322	-0.0441356506056353	0.04223010775754161	-0.018586870545752057	-0.022638021819557437	0.012346550866856246	-0.03379301162108923	0.016618791019975106	-0.024386571446736647	-2.5926991003326203e-4	-0.025822620691808663	0.020968672947129306	0.019344079010127833	0.0022578537295218663	0.012272998928288533	0.002365251111957684	0.013115786000370867	-0.010611697930905281	-0.003802913151460156	-0.01201526151616397	-0.019429193778372683	0.007077096307480408	0.04981639241799437	-0.018668658320687006	0.28831813588284133	0.30513141725772236	-0.24823603050393492	-0.07278205914613921	18424nigpan	nig	pan	nigpan
-0.06542041153571	-0.038528892446789836	-0.205829695245478	-0.01916174587461944	-0.06463242864142117	-0.08130222542181054	0.09311295629482637	0.04517290091150636	-0.008935058791165936	0.20977970868693127	0.26890470310360987	0.21571289909129085	-0.28810530396581435	0.0695972082332669	-0.05340643969099883	-0.14623039892850678	0.16164526834092213	-0.2149478592104917	-0.11390060441572739	0.06277962186123219	-0.1833499939254225	0.1001547119152482	0.5051474773695647	0.029877082874598435	-0.23805115497640789	0.3266373479150826	-0.12288394918923543	-0.2323910040883576	-0.04013787009031918	-0.022129510547958486	-0.03476090973146612	-0.017720136033350712	18426puepan	pue	pan	puepan
-0.06522387764141366	-0.032956017028148654	-0.19733406791484856	0.020383561577743136	-0.026490825493576012	-0.024809245519410324	-0.005695191584019615	0.044979794205379495	0.05339999792307354	-0.03357662818179044	-0.019072445131359247	0.09902486515274316	-0.12854763278605813	0.18637976941560314	-0.31440835594414496	0.7277047523019254	-0.017397639886120635	-0.10216946241200453	0.03179124562144294	-0.11857393757403548	0.29370241070985964	-0.2585586983311165	0.08060678222368212	-0.11337803850846306	0.0279195249494167	0.07049015009013161	-0.05447336025220122	0.14932095365210002	-0.02274519789481729	-0.04342069451859674	-0.01703040602158336	0.006519439219914266	18427puepan	pue	pan	puepan
