PC01	PC02	PC03	PC04	PC05	PC06	PC07	PC08	PC09	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	sample	spec	loc	pop
0.04356748735910304	0.3188783170436887	0.06524598832634401	0.09484572319399813	-0.15981152190146236	-0.09912876317954651	0.10011059084981627	-0.05500737170922803	0.30371509664373475	-0.09410829703413962	0.18687713086371208	-0.0686180171483272	0.04230616934397462	-0.09165032076784167	0.24485756124065952	0.16139743655569008	0.02308381418106632	0.07573601496069528	-0.1295354435997872	0.11738020037478271	-0.08444814404225032	0.2571255316982327	-0.09969546312554772	-0.019150899565101912	0.09917430197878044	-0.21044641692998992	0.4830048042601128	-0.15676410256332393	0.11167438067585965	-0.11845550966816049	-0.04898493837491719	-0.053206275685378994	16_21-30nigpan	nig	pan	nigpan
0.10421004565464667	-0.1974407576354087	0.09616020386395899	-0.16043496665522658	0.016290632139870476	0.15654737891061624	-0.08043356328779301	-0.058327690992053594	-0.055597957933235936	-0.17080396245966642	0.22971434454070483	-0.07109970752582487	-0.1829667926946642	-0.15843969448883147	0.05031625995972943	-0.11509546836299364	-0.0013392834557884683	0.1811572540678491	0.24621038538469112	-0.06513860348932077	0.0744829181789789	0.1894947119003187	-0.027268131461327852	-0.0761808700784812	-0.009837989516756102	0.08356177017979702	-0.07636482255682675	-0.19335468752204538	0.02134547307942769	0.11234106890718483	0.03400099041952897	-0.08476923084263675	16_31-40unipan	uni	pan	unipan
0.04593639138769937	0.2924959096620004	-0.1260975890953779	0.14592707676532388	0.10215866298333023	-0.005760060234099713	-0.0813157348057834	-0.02250197796720044	-0.06445094408396729	-1.5266648838046802e-4	0.10660298323699435	0.013956003459506528	-0.043352750600442524	0.09872254134321755	-0.1375900706860443	-0.23614505441705344	0.0473401642956676	-0.2810175049262433	0.10893942865242147	0.14206170167875698	-0.01626984778861295	0.016996815050627802	0.004417826836460173	0.08875209915349147	0.02189954065156469	-0.002811275658845294	-0.06358571615681281	-0.12884107542313228	-0.03205499882741126	-0.04035236635724562	-0.09241019735086733	-0.059592349538106666	18418nigpan	nig	pan	nigpan
-0.19247152032107293	-0.08878144442616226	0.19369238240756048	0.05717278906461674	-0.04603236891495282	-0.2932219452993395	-0.1130184371851457	0.14114014032161765	0.1529340294170527	-0.11954670263207248	0.06954030232882302	-0.07848279308721168	-0.1616568531569065	-0.043534008667387825	-0.21731665134680478	0.05129064102429572	-0.32684213331233813	-0.13881552061797328	0.15903055561149387	-0.2623503546688544	-0.5821395865748165	-0.11388464282232082	-0.14173021024136084	-0.11373944198518128	0.016718100286520977	-0.11443801851806178	-0.04373045346155175	0.04323949656146279	0.03470057975763296	0.06400644495098254	-0.07123073344957251	0.026116123236973463	18419puepan	pue	pan	puepan
0.06838263620577983	-0.1801359917989455	-0.0812183374858624	0.11208451593955608	-0.19527528331346078	0.0669243602838238	-0.2557141242261239	0.07103700223407343	-0.09477508244400658	-0.0321190203127715	0.10646637528711254	-0.04613979320343467	0.14128945439247118	0.0026139684281841244	0.08507006704177882	-0.10010603349745711	0.03105009598920587	0.0061561907308486895	-0.09158101216004669	0.01066968967243977	0.05750376696918749	-0.04943258987191727	-0.0041562177107629	-0.09014359895789056	-0.00688327835797543	-0.0022997912569500062	0.13882559428526367	0.13925115092259632	0.11073787648019058	-0.14849850188508715	-0.08388615477793658	-0.11000972511730715	18420unipan	uni	pan	unipan
-0.24915661198167977	-0.041888979005748304	-0.06373887508906771	0.06985501676367976	-0.003769029978471557	0.20729878453912406	0.2943447614636498	-0.08865796536353715	0.2451344420267297	-0.23223720330682449	0.017357188404491086	-0.21873597769308242	0.07103216728818107	0.2538378340597491	-0.37140586601823034	0.057277104305135926	-0.13729578521221095	0.07736327856278136	0.19812155121752426	0.14955715231333808	0.31135533998318865	0.03086698588448002	-0.13529344447052308	-0.043686628806648704	-0.1622188635911492	-0.12150794411773351	-0.03053485401851565	0.18282933116168582	0.22028392978502953	-0.03865545453421448	-0.0050538344963819894	0.09222033376811774	18421puepan	pue	pan	puepan
-0.24477922708485844	0.009033583571907481	0.0014080507372863957	-0.15952562484670557	0.11117856361548173	-0.10623599669901274	-0.3446652806320378	-0.23933355484042154	0.018556670623215192	0.2869464376464065	-0.07064038166330232	0.23441836182079015	-0.10676105092450319	0.019943216195654565	0.06220719513459628	-0.10893127103545609	-0.39099897243412346	-0.046640783147325685	-0.04277026422691427	0.14728482838232818	0.2695755276939333	0.26170168973025143	-0.08064633661967673	-0.26072559045932886	0.08249260830987293	-0.13368206561854898	0.024284070120103706	0.15332528587963348	0.03932972722337619	0.11624944579183391	0.10522831906981024	-0.11367821996656874	18422puepan	pue	pan	puepan
0.08909927249105776	0.14653255629835019	0.3786391825393528	-0.08295128611212337	-0.04512917533194995	0.14876575190792063	0.17394497898491457	-0.0630234360859294	-0.17311953297906338	-0.2855871895508601	-0.2315403820322443	0.11494167102459062	0.3361209995506998	0.20864045341764628	0.17392369934417296	-0.16242052669947854	-0.10444980612558812	0.061262459007125354	0.004531007019215973	0.18235525585571286	-0.15701873600915028	-0.06513906707284299	-0.08153143317264316	-0.2989527462524229	0.06662977985607714	-0.05623597251876913	-0.11399854839213881	-0.14956621719967006	0.0010835046582247346	-0.08329291090831217	-0.055874459359591976	-0.03359383111924308	18424nigpan	nig	pan	nigpan
-0.16768570074775221	7.787451659310512e-4	0.10216861953601263	-0.07416657946296062	-0.04734369210266826	-0.01654268375007035	0.10182584632120464	-0.004417895518040009	-0.32589485462866474	0.11174031058912827	-0.1301585084480512	-0.45945952400422774	0.10684999287396241	-0.09007478525818285	-0.05386813555326491	0.16376097026407507	-0.0751442350504444	-0.2184472168631324	0.021107538084122354	-0.048603328833783016	-0.025389350174723938	0.21177700636003977	0.4693696556848096	-0.2186718943067727	0.02610775232488071	0.16933702010548562	0.03928201878490293	-0.016358014959176086	-0.0683618463444502	-0.19571875420692397	0.03928931440273253	-0.07259159274151153	18426puepan	pue	pan	puepan
-0.19734767173312853	0.02267875026452394	0.05081980111436974	0.04219837486319185	0.01203127386544557	-0.1256259283025669	0.07717739372056565	0.05025394654863206	-0.04695872307169064	-0.019008218109608458	-0.06458675598340158	-0.1312698737072737	-0.10292020481901273	-0.11240898328480262	0.154662659837095	-0.1646060547559355	0.19233599828137532	-0.140075708167975	-0.021437900906114058	-0.17326583323197556	0.1927375951976631	-0.24064785733428876	-0.09728011554108847	0.051442713061367926	0.2425626365653721	-0.0836022987420847	0.2790775778729864	0.1017973731600526	0.0321587894144073	0.10108309752744836	0.04429296262444947	-0.2087240582721133	18427puepan	pue	pan	puepan
