PC01	PC02	PC03	PC04	PC05	PC06	PC07	PC08	PC09	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	sample	spec	loc	pop
-0.2299239788801577	0.08169196068415663	0.0910325820557066	0.017216075155934044	0.010465708072152892	0.02821687119298929	0.04577037637510306	-0.0273584879085629	-0.04221354261975192	0.05076057724905242	0.0017347717084780824	0.017347700576429464	-0.017820659321201783	0.012563993291187011	0.00238981384287829	0.08372458394147284	-0.054230605937696	0.04007982390688861	0.015239792927607897	-0.021329601737195204	0.07268271815681653	0.0808080783368941	0.0133658934827042	-0.18378001176804298	0.13103232479267857	0.015571151088554547	0.18549859602951085	-0.15337973092806811	0.1077937557710157	0.11852176947068628	-0.14047908985430432	-0.05872779629997279	16_21-30nigpan	nig	pan	nigpan
0.08771048046224272	-0.017171758293140854	-0.019785429415043854	0.07709345319456541	0.12755641798961406	0.07390040076167995	-0.14540857266821558	0.016948483270469918	-0.1411690256451615	-0.06455111003111186	0.21459349609044504	0.545925195860538	-0.2322554168376298	0.17412719187298495	0.15728322242406947	0.18480378745292317	-0.44298587334894707	0.12089031540268959	0.015902824868300247	-0.17249346199966933	-0.1665525231444538	-0.018490068913095264	0.21840012571761538	0.05883905321696893	-0.006871684031022052	-0.07606900092951836	-0.042519146996867756	-0.025700000706444827	-0.004284886114346702	-0.2178209328928589	0.05804911591310946	0.08873156885107618	16_31-40unipan	uni	pan	unipan
-0.22824846532316334	0.07711391421240109	0.060768621991799214	0.0183737979356407	-0.05134908675168866	0.08164882187830097	-0.07836505055240875	0.051019580095057464	-0.06427495660755485	0.04643688869714165	-0.10650040739886926	0.17099727837370557	-0.07967485607996296	0.14014282635085223	-0.1134715541824529	-0.11451407311388961	-0.028207068811403602	-0.16083231087017236	-0.1029543249966319	0.05643134690763728	0.03631448850259353	0.6357948767418649	-0.12739893777644978	0.0693534169560152	-0.00397201570300755	0.17705063916361152	0.10090544458994741	0.40899237687272033	-0.18624164022940606	-0.04154455574557938	-0.0886086509818711	-0.053498850900908425	18418nigpan	nig	pan	nigpan
0.05524762713601797	-0.07364360309118402	-0.307799401606949	-0.12693664974488006	-0.08042792450547612	0.474526791772802	0.2711468769871213	-0.2597216566938355	-0.1174792172562245	0.06070353511164043	-0.41076519842102877	0.24991561033115836	-0.07387744681584102	0.06851802187300657	-0.14031296546515926	-0.06778243391130986	0.23407742163515508	-0.022901469316139865	0.2923646764936987	-0.026623843403667642	-0.035068445870338784	-0.03620102918255109	0.03669011942160457	0.011775983856707316	-0.03917229078333369	-0.09155577147986109	-0.10729264865755798	-0.0053112649850368225	0.06109609534969854	-8.466311543395262e-4	0.06474441803018263	0.035833971119371325	18419puepan	pue	pan	puepan
0.17803970055249146	-0.15331882712302447	0.5413639033841562	-0.7704013555251269	1.3554592817388637e-4	0.02356521446395774	0.06423432103085558	0.05798039648389142	-0.027369221461192014	-0.0682690201445968	-0.022771488523516632	-0.007139841416446815	-0.007868036447814662	0.03461598345220762	-0.036037396238550776	0.006532225980012679	-0.023195614820585832	-0.003086096557869942	-0.01776011209401123	-0.010042339451943622	-0.05022285188657184	-0.008302280875762158	-0.01886658932589889	0.024082796639757095	-0.0391871823611097	-0.05459545504811631	0.030090363753760917	0.018734738028745423	-0.01316099473140617	-0.020239275898744413	-0.008828629455484554	-0.006030715970619732	18420unipan	uni	pan	unipan
0.04813729075448765	-0.032809545934176926	-0.11186983443955882	-0.003987023969432444	-0.01049687012757229	-0.07643539488545584	-0.007928678956834032	-0.026943964195647055	-0.00955962579469848	-0.09237061107029039	0.11139558955368492	0.048012798988549925	0.09230984647794345	-0.11422244181354174	-0.13830295074716806	-0.03030907604115836	0.008657080064239066	0.034539869155216237	-0.06476522854225578	-0.05277375664361586	0.027716069319553012	0.04793996379716153	0.07439607087751614	-0.3667119544232853	-0.38921015433437484	-0.2964014507982073	-0.22686026719765504	-0.09179461740407321	-0.05258417565622086	-0.10400223036266758	-0.5279887185153943	-0.26271748263327965	18421puepan	pue	pan	puepan
0.028523111052481703	-0.04998467595847312	-0.12678635253950457	0.001303295885956158	0.019188728282322938	0.02790113498542841	0.041456658135634455	-0.01718733379687765	0.08631293629088008	0.010013029256808775	-0.04813132812133868	-0.0025246908206338152	0.12885373936151384	-0.006972274487103854	-0.0035032327060149373	-0.1810731720316864	-0.10049321649006998	0.035707134961835973	-0.21841448892880305	0.11401302114949681	-0.0682285552580924	-0.1540264547100904	-0.076585918037025	-0.0790345215576053	-0.1038907767336413	0.20174526723209887	0.48325697851949967	-0.006216686034704972	-0.011168881027853485	-0.3336366289421559	-0.16993358404528114	0.39288026388609043	18422puepan	pue	pan	puepan
-0.2370340476531739	0.06659890325736169	0.047250698420184034	0.06322700838881105	0.022001271334962477	-0.052976744844037936	-0.02119966544517923	0.011773143771265681	0.011422222006578718	0.031052270844697555	-0.07979793013539947	-0.013546321140667245	-0.01805058290620021	0.03949617164012723	-0.0915438213078823	0.0045330591242356425	0.07438508246126045	-0.03209032514469458	-0.031468516641403474	-0.02908242768648329	-0.10052350493333528	-0.11728954594823378	0.20604505979624924	0.3243029850810303	-0.2158593590311673	-0.48124345173039995	0.3048639521568403	0.11877860486518485	-0.09649465484965965	0.26868230234720203	-0.19285175248129513	0.1188786121508311	18424nigpan	nig	pan	nigpan
0.05393633987222121	-0.0777264773303712	-0.14795719663715481	-0.05302794066982815	-0.0031910551453347108	-0.2477855531931377	-0.09893705992843684	-0.0760389338764365	-0.03955042231097765	-0.40644980952634896	0.23936883821233318	-0.07695152047574784	-0.2567315873410766	-0.14661842761886665	0.12572909384765293	-0.3800535400805119	0.16355623003073336	-0.2521764099806328	0.44997867464041164	-0.03844457378149286	-0.09345722380733812	0.06606644330535552	0.10856497767539226	-0.028394953419823697	0.13165341520522247	0.007576656648975604	0.14061239714111345	0.08116453047172557	0.07134323985350408	-0.013517682338253472	-0.013498147102181118	0.058775988843817316	18426puepan	pue	pan	puepan
0.050350226555283366	-0.03759765021397074	-0.15885030383237495	-0.06955493203764336	0.05273713820509625	0.11076183298665195	-0.08821688169997104	0.005649088208915373	-0.06510207398334673	0.013592137565460061	0.06624718200630376	-0.032240401071694055	0.1492730338522826	-0.09693675397351954	-0.061160440774661734	-0.24155535336159895	-0.12465527504405756	-0.1616154156188189	-0.3479068310350175	0.19668924532932824	-0.1462915953613402	0.037989492437751245	0.21891079408098194	-0.4388856875584469	-0.05638259787555787	-0.10957581985118836	0.029277989075414085	0.1001644532809781	0.013815473856447448	0.165425838107775	0.4700066613656111	-0.07809246627766221	18427puepan	pue	pan	puepan
