PC01	PC02	PC03	PC04	PC05	PC06	PC07	PC08	PC09	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	sample	spec	loc	pop
-0.14446673549667446	0.1834998183744484	0.3309126981657567	-0.5000000000000054	0.32355256202931487	0.2858428107182422	-0.1423561537274534	-0.27062058251222554	-0.08936148941814477	0.07569553491676678	0.0662304248549876	-0.0888133251213027	0.01527301138373482	0.027042771869289932	-0.0320784979237679	-0.08508509492016328	0.025104225966303368	-0.0716286910843784	0.042923759054580284	0.021304881056146762	-0.021702034005017246	-0.05002608971316825	-0.023276430038262606	0.004959246059271964	-0.0470207559717425	0.027939205675207072	-0.035373320239743766	0.024931257330901634	0.009828837775617905	0.019242592621148517	-0.0487198498518668	0.0014011106953079242	16_21-30nigpan	nig	pan	nigpan
-0.0950951846650488	-0.021015107010811496	0.011048044074622343	0	-0.08205106883115693	-0.714604444529414	-0.23495942407491496	0.1602357810492081	-0.12074094530283652	0.049126478052248	-0.012253515240737659	-0.037436298086550475	-0.016319096304351806	0.01252588218582258	-0.05103814862359653	-0.08048471086656883	0.05053830958829837	-0.07574046661995036	0.04518121388897111	-0.0057603746099538534	-0.014205493193363498	-0.013964543055907601	0.0034641896292712943	-0.003000836068994035	-0.002179415121490842	0.018936615773633703	-0.020411315229881315	-0.009521903897007206	0.0378191790954529	0.0035505999100864764	-0.10343004320604364	-0.02561406266318068	16_31-40unipan	uni	pan	unipan
-0.13603125270910704	0.16396821131039677	0.004993875883668083	1.911479148323891e-16	-0.09138774302491387	-0.28156229301371283	-0.46441302747822105	-0.26636745715875	-0.18743297997971053	0.04152544868494272	-0.0168852891392791	0.020623863188289803	0.0307785634220696	-0.02444905897146782	-0.013217363180588774	0.011634370095423674	-0.03363837851277917	0.0067223132782938495	-0.02515969769805109	-0.04120721907254095	0.01033565714905013	0.0021154837073092685	0.006034360422919035	-0.001930816452047502	0.019835697702637545	0.022274496470823347	0.005624581553128886	-0.017521911923808097	0.022388001275005873	-0.017584879131591423	-0.035781574089036684	-0.035239728425014355	18418nigpan	nig	pan	nigpan
0.26175718547489635	0.08454956352944883	-0.029845906956867924	7.094903178143427e-16	-0.03605159239707519	0.04214330383418016	0.21822012509280334	-0.06395960578126077	-0.020709502087186707	0.048892061606857155	0.1138284554532972	-0.04651578452298604	0.15799171377185953	0.01228307080313453	0.031215808784164877	-0.005066426383249319	-0.04312315383197374	0.029080660935448303	-0.01568400754362922	-0.025369641366947606	0.009549695586393207	9.245266404357644e-4	-0.009474837933329278	0.0032726263925899556	-0.021944585349833772	0.005207551967270668	0.004794284253572922	0.010432147060809076	0.0016190928692616452	0.0245667808742749	0.03118701834704442	-0.0021859556925691507	18419puepan	pue	pan	puepan
-0.0541591166209895	-0.2059984253320192	0.01710221226557663	1.7009925345690527e-16	-0.07271439463739933	0.04961940913699728	-3.808422003487215e-4	-0.10279148111788033	0.05698487042778934	-0.013710498117886128	-0.034084136554179884	-0.0035579533829890055	-0.022027536084335077	0.009081199203876083	0.005145721375833254	-0.007326832113648194	0.042562064481095105	0.010104737155753458	0.013623097299796843	0.02992268020946989	0.03788260442748119	-0.014837720401430481	0.001249421377713358	-4.4026764221593976e-4	-0.007718022177858598	-0.002992372988631971	-0.017961990142302563	-0.011171511409587392	-0.018548636050428856	2.948850245914876e-4	-0.002698903368043073	0.013592105128055391	18420unipan	uni	pan	unipan
0.2617571854748966	0.08454956352944916	-0.029845906956867653	6.054069092557343e-16	-0.036051592397075886	0.1279347072530971	-0.3447780189779867	0.2789074067771566	0.2310220502822209	-0.08564206373741659	0.17795363295132313	-0.051174066200347	0.1527924163497589	-0.012392717626846643	0.020028292740621557	0.030182179084948853	-0.09299047198789501	-0.023232625210110203	-0.029680622264210022	-0.03881173655113925	0.022223569976688843	0.01126377922783474	-0.021257957383782604	0.0026095986930157688	-0.013245949801996552	0.02600366445916338	0.035578224829604634	-0.00569326495923932	0.01759984703223731	0.002628772943623945	0.05579911629684769	0.015272054389966478	18421puepan	pue	pan	puepan
0.04239493236086533	0.21675054658052706	-0.015453099632077019	4.119069108492925e-16	-0.06838800480787333	0.0016543965708246775	-0.02051426243895941	0.038333135437729815	-0.017261789025304	-0.06693029298143717	0.06454540035787201	-0.15795195629305353	0.015138037920842194	0.33156069536502586	0.06266321204575538	0.0789940547671294	-0.07670231278925921	0.04987538932258419	0.22739936019969445	-0.05735321233836286	0.10141258148550274	0.0013476768083214496	0.12395354893606687	-0.03943974015261656	-0.029045514009879224	0.08059282512973524	-0.09375264526477718	0.024034036022408722	-0.1374376752516829	0.17580613536080134	-0.132952108576816	0.1572175366286684	18422puepan	pue	pan	puepan
-0.06259459940855681	-0.18646681826796846	0.34302103454767807	0.4999999999999943	0.3422259104168306	0.054331538704011424	-0.14164493687821947	0.1254110082026923	0.07899304933910842	0.6125541375589825	0.0018112661029850577	-0.0275680440147936	0.07713551106622153	0.04619351996534707	0.036939192123400105	-0.05983104074959572	-0.017351147494873043	-0.008798734788467747	0.09037946924599558	0.005843801816222653	-0.01806103734700504	-0.009875862908802916	0.008918745694758402	-0.0038014873563764324	-0.017929724233783664	0.05469481510364892	-0.0850398115015288	-0.03664592764432779	-0.05671024919928783	0.07689557496361202	0.03529161819884907	0.017483649752935176	18424nigpan	nig	pan	nigpan
0.08333100040492411	0.03176722825931884	-0.009398931441122658	2.6352355383897847e-16	-0.05905133061411637	0.008770236557447651	-0.006618815076163057	0.02079667307520207	0.03331778378354733	0.13241533258081442	-0.023384192068238815	0.0860311463387417	0.08924544439574753	-0.18473096421688456	-0.07344425542354481	-0.12165229099036151	0.2491057958107722	-0.10748704413436708	0.1486007344060369	0.06266174383777062	-0.11763168837498506	0.20010278716429114	0.07640448310139092	-0.012843263682456047	0.15194780315171685	-0.3907104101903729	0.0429833291760312	0.4266923536434983	0.16466133865431537	-0.32737344593367124	-0.15795590334743484	0.34015570585112165	18426puepan	pue	pan	puepan
0.3026932535189554	-0.10043375479175905	-0.023791738765913423	3.5671587455728954e-16	-0.02671491820331893	0.007993649370691224	-0.07193402448521012	-0.09472943061653556	-0.16918862535595935	0.12989247549009664	0.18145615091751674	-0.038237137459523174	-0.13149783782539937	-0.2764306400045103	-0.08245169784624251	0.2934286098950285	0.22010021621133205	0.012320381259954513	0.02877423088297929	0.031196824349396503	-0.027529525946130402	0.1951255767832281	0.06873876100111742	-0.02696919429758817	0.06195148655940241	-0.11847782219436087	0.15455156349700505	-0.08865360295717367	0.06440528524803862	0.09163728415525951	0.10675449353856949	-0.10777176767462916	18427puepan	pue	pan	puepan
