PC01	PC02	PC03	PC04	PC05	PC06	PC07	PC08	PC09	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	sample	spec	loc	pop
0.11648233724935489	-0.0039019514190559994	1.701781546556571e-15	-0.068706002514486	4.847953659993697e-15	0.12452922507137731	0.0011309030373258307	-0.08130099163582535	0.2700192246473282	0.24118933449279373	-0.15656630979527253	-0.2578178732584398	-0.30831851304832425	0.20912454986380516	0.2544801346132067	0.0586030584468369	-0.14758617828075668	0.5566110878330668	0.2756240232134578	-0.25425502532522454	0.1721147423111571	-0.0330618407797896	-0.03841618399235154	0.04806438273655871	4.460705596442166e-4	-9.33503098151858e-4	-0.0012554064949262277	-0.004110817186023585	0.05313215459791715	-0.0316310641439072	-0.00950991356736169	0.007540454635778955	16_21-30nigpan	nig	pan	nigpan
0.11648233724935514	-0.0039019514190573763	-1.6311498085339554e-16	-0.06870600251448503	1.5128699284178005e-14	0.12452922507137745	0.12947215299419929	0.3259736894491223	0.10227523467622215	0.1523456472111587	-0.5923259430081749	0.18646432148669165	0.1016032987833107	-0.16485351731852263	0.020079676994171167	0.49661483452718136	0.06579654877577444	0.023442620706163667	-0.15506518287962026	0.28575863835044374	-0.008853087559722982	-0.03306184077979017	-0.038416183992351485	0.04806438273655886	4.460705596440848e-4	-9.335030981520486e-4	-0.0012554064949260833	-0.004110817186023602	0.0531321545979172	-0.031631064143907234	-0.009509913567361784	0.007540454635778952	16_31-40unipan	uni	pan	unipan
-0.3039791866394793	0.11420375571430869	-2.5295898414660274e-16	0.0037727312427632267	-3.2793360498385367e-16	-0.003021677184399531	-3.028957486226996e-17	2.6534199750007787e-16	9.850195331334206e-17	-4.281632410382132e-17	-3.57479157982107e-18	-1.7701405045979798e-16	-1.0723706968943777e-16	-9.856215817053465e-17	-1.4232659732500956e-16	-1.9876904499393213e-17	4.653692655312031e-17	7.013165207184659e-18	-5.693060661694899e-17	8.321941104399549e-17	5.086954100167717e-18	-0.04903478195297598	-0.4425985923022383	-0.12367438296894455	-0.013499588900974944	0.02617269842312483	-0.08787366185198571	0.15723485749938618	-0.2669459611929544	0.006504551008379415	-0.02194379179446788	0.17573390495061622	18418nigpan	nig	pan	nigpan
0.11861427614539731	-0.004277953531040417	-4.628855805888337e-15	-0.15787289316757314	-0.5000000000000207	-0.42732001692861576	-1.45258964492499e-15	-2.4756999028193794e-15	8.395879561664911e-16	-4.0572533452555456e-15	-7.33911587275958e-15	-7.493027695131613e-15	6.190360047063235e-15	-2.26727515492351e-15	3.3596272548200926e-15	-2.5621883588822e-15	6.582608846780289e-15	1.1067358481202794e-15	-6.2734873547571095e-15	4.254896622007629e-15	5.835513912400829e-15	-0.03089496155753066	-0.0370352967765784	0.047439115470279763	-0.040680261573538774	-0.07878221250563919	0.08555518054031273	0.0842595790411302	0.04081146711529524	-0.005277877837877163	-0.22911978906908445	-0.001267931065412234	18419puepan	pue	pan	puepan
0.11648233724935507	-0.003901951419055462	1.3166998908919253e-15	-0.0687060025144893	5.8330661619046856e-15	0.12452922507139015	0.036478477915905506	-0.6202346354013553	-0.369474732428614	0.013112505227760883	-0.06278125330928404	0.1474890797271817	0.0726950669103839	-0.13493693990085698	0.5489839349874606	0.11971234567323513	0.1931806275075542	-0.10319708147838956	-0.029236239966878172	-0.030692529896559535	0.011320288094601552	-0.033061840779789735	-0.03841618399235202	0.04806438273655868	4.460705596440723e-4	-9.33503098151797e-4	-0.0012554064949261963	-0.0041108171860235404	0.053132154597917126	-0.03163106414390724	-0.009509913567361741	0.00754045463577905	18420unipan	uni	pan	unipan
0.11648233724935504	-0.003901951419055762	-2.3677427911296827e-15	-0.06870600251448582	1.0527227887897933e-14	0.12452922507140346	-0.08812273967635803	0.2754428807120464	0.13350609269767	-0.24649041450894574	0.031838005725935155	-0.22794388733010687	0.33618516752643923	-0.2583114571018781	0.2655387023290929	-0.4104145495797455	0.26347201897593975	0.1721864847116515	-0.2526263916989294	0.031112299527430685	0.3738478121688849	-0.0330618407797899	-0.03841618399235135	0.04806438273655881	4.46070559644174e-4	-9.335030981518933e-4	-0.001255406494926349	-0.004110817186023572	0.053132154597917175	-0.03163106414390719	-0.009509913567361786	0.007540454635778957	18421puepan	pue	pan	puepan
0.11648233724935501	-0.003901951419056451	4.573975616107436e-15	-0.06870600251448068	6.964105868241569e-15	0.1245292250713524	-0.015559658608554352	0.5187544123287063	-0.1881556687997665	-0.014988879819858903	0.5258919001714208	0.2955622674628699	-0.3355238662982771	-0.09975769958874908	0.30788859465797136	0.185638918214127	-0.004169788897320217	-0.017988324530801757	0.09131566595158062	-0.06338204448318609	-0.06421316337769242	-0.033061840779790484	-0.03841618399235133	0.04806438273655875	4.460705596441719e-4	-9.335030981516358e-4	-0.0012554064949262247	-0.00411081718602364	0.05313215459791708	-0.03163106414390726	-0.009509913567361679	0.0075404546357790755	18422puepan	pue	pan	puepan
-0.37625176665379045	-0.3843451089419814	1.670511560961793e-16	0.002921904762369112	-9.215886000241993e-18	-0.0023637503424125345	-1.6389458332773476e-16	-5.617488044714728e-16	-2.4850401525941774e-17	8.211732238368776e-17	1.1779295164045859e-16	-9.669947294137514e-17	1.310807923795844e-16	3.1109483078455335e-17	1.193902395238757e-16	-1.8067753640362372e-16	1.351125294472929e-16	-1.8287234062100045e-16	1.2688177225506264e-16	-1.5736958105921942e-16	1.196769144138856e-16	-0.17358319605340256	0.18447149179596117	0.42360441217827194	0.2417621511359719	-0.30747011823805714	-0.21871629999791928	0.10947127839390988	0.030571685265885096	0.23714142077966271	-0.17718871930738958	-0.10004340990230436	18424nigpan	nig	pan	nigpan
-0.04368831834324487	-0.19582739108859018	1.453731912806197e-16	-0.0023446799555393387	9.297103595046301e-17	0.00195612285597123	-1.903088797471897e-17	1.9395037373712121e-16	-6.279446119982525e-17	2.024946993281197e-18	2.9473117526685073e-16	1.7426907700152347e-16	-1.6096986283824404e-16	-3.4182690581947624e-17	1.1786876916519697e-16	6.872122079823035e-17	5.762507304234132e-18	7.14487099609623e-17	3.785900190044588e-17	-9.839346301954977e-17	-2.953205977819095e-17	0.3026672711692387	0.11975474952343475	-0.10989729762944993	-0.7823150955742747	-0.053004658992623764	-0.10573397426145274	0.07548838703055792	0.03782178882741067	0.1281129557883403	0.08630955768564308	-0.10140275817191603	18426puepan	pue	pan	puepan
0.11648233724935506	-0.0039019514190561507	-2.038387136766924e-15	-0.06870600251448533	3.7375202029246994e-15	0.12452922507138098	0.22533057054581557	-0.01009990611279628	0.16813808854907278	-0.17068326746409884	-0.25318765010322947	-0.07740844960978512	-0.4785745168398657	-0.2262204820286411	-0.13322244089172935	-0.3101720566789906	0.36742073379796364	-0.3333764956786764	0.27947861079655617	-0.07609630994164206	-0.1868792473511265	-0.03306184077978968	-0.03841618399235151	0.04806438273655874	4.4607055964411254e-4	-9.335030981519065e-4	-0.0012554064949261729	-0.004110817186023675	0.05313215459791717	-0.03163106414390706	-0.009509913567361665	0.007540454635779021	18427puepan	pue	pan	puepan
