PC01	PC02	PC03	PC04	PC05	PC06	PC07	PC08	PC09	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	sample	spec	loc	pop
0.23681549495220738	-0.0016947010171089536	0.06204593083848521	-0.004948369193171847	-0.003229680553065225	0.03553958271683289	-0.03179041862949669	0.016159699773063314	-0.0734851470160007	-0.009077940238312081	-0.0355512888089691	0.028131009684422146	-0.02323674146356152	-0.009119495266985012	0.012042374561003755	-0.025368361548683393	0.0061752074749429385	0.01908343185482525	0.035874142264665766	-0.03948562488218762	0.007625420798445023	0.06147432322864128	-0.031714227152257565	-0.010209731935724498	-0.03080984063223334	-0.044665270752307897	-0.015273707904323147	-0.03151565138509174	-0.2244336332166627	0.21802762749253532	-0.16067118533056904	-0.08313358584083064	16_21-30nigpan	nig	pan	nigpan
-0.11784107716458947	0.009620670680982477	0.11664776284469427	0.03691216045592714	-0.4348173595634784	-0.34962780121715653	0.6253155359672534	-0.25817268261866755	-0.3171085393627753	0.0021288249243580316	-0.021747274210009104	-0.1145368974832441	0.056828050783824836	-0.048180402252346224	0.020197452129804942	-0.0532608331869386	-0.05627400918894777	-0.0825463091537078	0.012585741025812825	0.05244165119639624	-0.014167782565090029	-0.005707966039742225	0.013865490598501565	0.012826046622825597	-0.0785757965679856	-0.03447153192774778	-0.04921803455282105	0.019486354030246674	0.0570382465045929	0.1199409327061724	0.06875000939812376	-0.03207363417548249	16_31-40unipan	uni	pan	unipan
0.23917805448591142	2.760759906627231e-4	0.04170231124529904	-0.009440996340129664	-0.008039792567594562	0.07092498550915237	0.012338700585173194	0.009275916772463982	0.04215649726456136	0.023825137930559688	-0.03399926229281333	-0.009483798718172667	0.01081140882666626	-0.013276491686816301	-0.01864538499900821	-0.012412157943243702	0.00749644468607709	-0.05210645014677056	-0.04073767491531057	-0.018581892762497776	-0.02591053408615983	-0.014113696232302572	-0.005809964937654362	-2.945279361623183e-4	0.011660078356132983	0.029227639745129683	-0.011122119946571425	0.029324212381764466	0.06671607142482332	0.006024142787512378	-0.07451786928213122	-0.3195520717027547	18418nigpan	nig	pan	nigpan
-0.0614501462678286	0.009720883243658978	-0.20909253703531583	-0.03905357527026675	0.0174266750522658	0.09531951090194413	0.05270524351502784	-0.012104379299457157	-0.0740163537360237	0.10258185955382189	0.18184183252968078	-0.05095150495311923	-0.25766405760765493	-0.0684330937963195	-0.28667914819358087	0.13697880090153117	-0.29995789522770283	-0.0896183720516033	-0.4460066449237016	-0.21626382679573541	-0.050309930219058795	-0.10689873701077934	-0.38774087565153054	0.006485239401553762	-0.04493618961465893	0.3353788934378578	-0.10590360871696974	-0.23074296834523475	0.014733362139639748	-0.0023250731047612916	0.005917062169252514	-0.02155019994068549	18419puepan	pue	pan	puepan
-0.14129612137820396	-0.12499318693693517	0.17724996010442454	-0.9443558137194027	-0.02521825378288127	0.002211636343933759	-0.017638986408858952	0.008738666080440126	0.08151488510946046	-0.002063319985949824	-0.03990590685363011	-0.04557764488108074	0.031867112960435554	0.0010751036971624118	-0.013443094178166347	-0.002861347718817376	0.03650371207528256	0.015845341488171946	-0.01146835238366202	0.03453204378409262	-0.005122370552053784	0.020752455453319565	-0.01111466801272871	-0.015403330028581123	0.0011405237467014041	-0.004979591061110493	0.010655071949266444	-0.005525225122194302	-0.019200482954582893	-0.005832316219819589	-0.0017330719799595975	-4.4685248988534976e-4	18420unipan	uni	pan	unipan
-0.05730121903023157	-0.004394725330323986	-0.18451726733470844	0.02015776355007474	-0.031843613511860616	0.027837454468554557	-0.004247351626706576	0.0037744321048415446	0.02439668361564973	0.0241950638423985	0.1626909581283532	0.08632552885357757	0.12353417889866442	-0.2539049857720659	-0.2589446062997419	0.19136032133956082	0.2705125675119241	-0.33311601540526564	-0.04223708265674677	0.2534257796103269	0.3186939476013869	0.5143388356082907	0.1253441164689422	0.07230323446937122	0.22369524761809173	-0.005792925900399398	-0.11583734906269966	-0.10882759738639629	0.005625831985467486	-0.0444847224428799	0.028605750815560018	-0.00533781628542366	18421puepan	pue	pan	puepan
-0.061779738105509865	-0.0017953587181814377	-0.21796034842716236	0.004896757685281064	-0.02368906003248833	0.041096544045073416	-0.010425170828262668	-0.029049774779077605	-0.003113139639528195	-0.05881207090279547	-0.07474678838691794	0.05366220543448757	0.028963348089424988	-0.04449539342266953	-0.07116563166553391	0.19931125934517238	0.14345486974950108	-0.245607673494913	0.05126918764954781	0.057892765771745444	-0.4504752220135634	-0.31534847483538725	0.06563412315347363	-0.5628542711065185	0.21125658708222783	-0.28192432549290386	-0.06938192609577247	-0.10985045891157098	0.005770261021303969	-0.040199209647188955	-0.039513859369404346	-0.0075703176961706645	18422puepan	pue	pan	puepan
0.2381622480309215	-0.0018915992980219289	0.053894858398013654	0.003334388874677328	-8.152890743813501e-4	0.04971416414725941	0.0417175776569665	-0.008419439385135435	-0.030527159644804392	-0.018170656906227843	-0.037473328025418945	0.008452217996325347	0.03072036897783569	0.0023993226584344022	-0.030834584588312643	-0.023817240567957684	-0.01836260211281288	-0.008737709354628953	0.006159007476342003	0.008739698827004332	-0.015994439714199966	0.011701799091566661	0.011830967481313959	0.016728517239313664	0.02454274890847957	-0.004149590710658878	0.05777029313928411	0.014303057094400683	0.3111301572472532	-0.1920840390565401	-0.3751357026322709	-0.32078263600281487	18424nigpan	nig	pan	nigpan
-0.06534386294373844	0.0019927910525730647	-0.20874518001886788	-0.01737160686241334	-0.06232824636670273	0.0785252988524488	0.08508369480308414	0.036049864433966496	-4.0890088053781895e-4	-0.15435141049417092	0.23299925996947307	0.24087298780309235	0.3102736361545075	0.12141555916418509	-0.004866201181148369	0.15810848131347682	-0.1323396122359866	0.24444450412503457	0.02264558510119603	0.009717793058416116	0.22541917049839483	-0.1656154731344341	-0.41633254996956415	0.12623873949535167	0.16967904999637637	-0.38374259239778463	-0.05691340350607174	0.310148154576449	-0.07283048317818659	-0.004796717764880684	-0.03046895282589423	-0.0025766233207568795	18426puepan	pue	pan	puepan
-0.06511321502161414	-0.0021089410106280957	-0.2005913518359389	0.022673736524230614	-0.029695863085756155	0.02611627383796635	-0.003058317600645105	0.02446458507624913	0.06768647675585306	0.03906757517206929	-0.03204700148776497	0.09108293006794779	0.15182467189039908	0.21613314636673245	-0.4022103339524188	-0.6906282684075382	0.03993822168877789	0.0804470298028875	0.06875234692675349	-0.0012470425360705088	-0.31133328826858214	0.18362320970641413	-0.05516856904029261	0.12559634111808074	-0.04780293283578197	-0.10225567250446956	-0.07507827531065145	-0.13323677196218828	-0.05799990352946256	-0.01695423063051147	0.018035927494864053	0.008323406408621038	18427puepan	pue	pan	puepan
