PC01	PC02	PC03	PC04	PC05	PC06	PC07	PC08	PC09	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	sample	spec	loc	pop
-0.025481243736764792	-0.22864166705007136	-0.004825545606097939	-0.07916135306367533	0.0289772136096167	0.016545310100156956	0.014520566173567792	0.02658091131916064	0.0252111224925321	-0.04165086807203045	-0.0125743222397688	-0.013864446251781801	0.004697528332538695	0.0034430374504416184	-0.0029291720811925287	-0.017966377281682485	-0.009428914142530094	-0.013412194014776464	-0.005809107020494126	-0.0036885978972537874	-0.016591264218594994	-4.831256242432895e-4	-0.0012747452190225873	-0.005068761550589699	0.02739638630990413	-5.845753515093055e-4	-0.00310230069249205	0.0038421331163589136	0.0028846839835307866	-0.006186461880922567	0.030151006239888863	0.2796498979398567	16_21-30nigpan	nig	pan	nigpan
-0.021374672236688985	0.12970588715108744	0.012303215570089905	-0.12966934695061122	-0.9330376679156247	0.16860547832249972	0.09314617653135242	0.05627437080627838	0.10459684362287103	-0.00985789922654959	0.0054209072769371	0.012082884780377254	-0.04348864286790958	-0.011466905787320068	-0.050776787217099044	0.003641533690410644	0.027343543399400146	-0.06013155083818834	0.008882117049610037	-0.028316487611827302	0.0522086382902891	-0.033866084979139816	-0.001228586195770577	-0.002081459783523703	0.0280771018590954	-0.013295814705188569	-0.016562629356267882	-0.03835042305268782	0.021053684475343157	0.006954784202817659	0.05318340639328374	0.016747473491346133	16_31-40unipan	uni	pan	unipan
-0.025326263232138237	-0.23693713153490858	0.008383262219093567	-0.049186997831730674	0.003545841964000538	-0.007533910622434521	-0.04082541764546932	0.022010601420814926	0.005070374384481389	-0.020572685840898827	0.014887017003073908	-0.020054373366938903	-0.0073855562710638265	-0.005726683496082194	0.002767158395489218	0.008218660022179376	0.008216972770914892	0.007865553441658528	0.004387298728693479	-7.445493516098896e-4	0.005485790163665859	-0.006061904671038771	-0.01118818536594676	-0.00586204348932542	-0.006035724057748404	1.2698666716440005e-4	9.373126514526211e-4	-0.00221714844378687	9.521919194014593e-4	0.004855114789141029	-0.014951297384117778	-0.04133112994874133	18418nigpan	nig	pan	nigpan
-0.023487422315986866	0.051526742996208144	0.003546679512409611	0.21661533642653097	-0.01451275194898864	0.05630934320888066	-0.06162186683870643	0.09496455237295093	0.041549625165343496	-0.048324692706726236	0.18377448244776978	0.2638382851532601	4.470215541412953e-4	0.2204504195441141	0.31478405235277646	-0.3739213527678619	0.21411123545639874	0.4653158557239749	0.08875902577245821	0.07726968471362691	0.03479760371938783	-0.25149503559626674	-0.3571617447621736	-0.06437676916976899	-9.049207584901394e-4	0.03270023780640574	0.17730062650868292	-0.02306245095020586	0.017326611437564362	-0.09274305866591451	0.019496650027639333	0.0058100204752315225	18419puepan	pue	pan	puepan
-0.02295730347971304	0.14762155833464002	-0.1202539809539619	-0.17662714331060503	0.15209473694085712	0.8111728063038315	-0.36781095301819156	-0.2476198077807176	-0.0940150052008363	-0.04512271955493241	0.058510948240927854	-0.04663973265109874	0.004998818839245661	-0.00817649355409218	-0.009151366370139196	0.08444910056491048	-0.021147347988374008	0.005835601482087662	-0.02861419280961216	-0.02829669802794869	-0.011159782205978306	-0.002074544276919768	-0.032877232735545485	0.020397295501568272	-0.053188198203362964	0.015638580659335113	-0.0033689067846137386	0.0017326414833672688	0.006182610648783505	8.034062813163317e-4	0.010683038504277095	-0.001969744021902115	18420unipan	uni	pan	unipan
-0.023324338531114576	0.04793822134424031	-0.010577409455634389	0.1954507335396265	-0.005963429165521902	-0.039833127789724275	-0.020637516952945714	0.051529017307666965	-0.08742370085672435	-0.007967807403798637	0.018150081833826336	0.02931824362543028	-0.48379833806966593	0.4461509179453652	0.1932249556857037	0.37971159116269787	-0.48404781682996423	-0.056714218257093406	0.0647584290920702	-0.09770920712755374	-0.020714736613479206	-0.18199226374289748	0.07510895002426157	-0.04398907376114559	-0.008195939334968596	-0.02232214129002867	0.04096244948906974	0.06694098814189228	-0.0064721957731951486	-0.08053485097281365	0.03800284178546725	-2.9050529921176814e-4	18421puepan	pue	pan	puepan
-0.023401730437179667	0.05237292702808399	-0.007703825423924468	0.2205581853951887	-0.0016800776037831343	4.0560573329687127e-4	-0.0013005348081564913	0.026024516249406954	-0.028112167342626632	-0.02078953935803624	0.017365958707040472	-0.11336316458977337	-0.00438141938486264	-0.004083280877177121	0.021385882534614865	0.0020799092661777812	0.051830891807946415	-8.883689184318052e-4	0.08713279776215935	-0.11452789324551779	0.4070183412424707	0.5008140937995215	-0.05417915692354111	-0.4927008842414674	-0.19358673185124756	0.32225335052899523	-0.14768438988844096	0.17947151453014923	0.0469530972344984	-0.1464993336057468	0.06308696686891593	-0.00232786874815111	18422puepan	pue	pan	puepan
-0.025236905452519456	-0.23696031865241013	0.008809992795712998	-0.05891981373448712	-0.006361874987830396	-0.0026716931782396524	-0.02646787613133178	0.031950271656754466	0.019504591058304467	-0.018814380382841504	0.0011580759071204382	-0.021775821487019613	-0.008739812741269018	7.009600164048235e-4	-0.0049601596482533265	0.0027265760272670836	0.005239977589538018	-0.0019022282042920273	0.001841430431551999	-0.0064264280589634865	-0.0022694952686465584	0.0040935969872140324	-0.004149923404743863	0.006728647269345703	-0.012507106432505155	0.0019918891058372224	0.006508979208139591	0.0031686295131734305	-0.012752766222609754	7.607618728197709e-4	-0.008288003921830007	-0.3956090866904735	18424nigpan	nig	pan	nigpan
-0.023180098179900768	0.05613074318928612	-0.006935096377645889	0.22298310304234403	-0.0218830244492969	0.011641317606769046	-0.1288600504175863	0.08101643070283522	-0.0525486882031467	0.09149925957939863	-0.30652893608470044	0.006018310860229585	-0.15893237397619436	0.24326389428136047	-0.0033434191969808932	-0.09611292453867183	0.33379492384833426	-0.15143126398758444	-0.5765989929430438	0.36688883072562456	-0.1906206474330091	0.05560185608263308	0.14792622815427142	-0.02846888372487878	-0.12010194802992886	-0.00405477398164498	-0.12480233658887088	0.055996633477368704	0.04305870773624725	0.02116215579269651	-0.03271441919385619	0.010479560462601376	18426puepan	pue	pan	puepan
-0.02296262103027604	0.056310321762602866	-0.00979729607648695	0.20609305988492213	6.833054637233368e-4	-0.03093083106144553	-0.02730848694623733	0.006819708604245904	-0.023166100060476816	-0.012301448350659749	0.019937721369157762	-0.06497439203399084	-0.019391489551742743	-0.03904164828923093	0.09590155650209288	0.11016219491328023	0.37761436462063974	-0.31343414320578394	0.31269660893899137	-0.3709244299653463	-0.5849551541956437	0.12407572891604675	-0.20556715684726198	5.915108506628963e-4	-0.013250521270142696	-0.10258723083322696	-0.009886470160464827	0.012870368719325505	0.02374561593154926	-0.10658775341876914	0.02789948635468688	0.012702384270312946	18427puepan	pue	pan	puepan
